#{"env_id": "Humanoid-v2", "t_start": 1519555780.7628548, "gym_version": "0.9.7"}
r,l,t
5872.690723,1000,4816.720863
1262.771021,236,4823.659191
4442.817658,776,4845.126523
2854.538772,498,4859.425323
833.017217,154,4864.17238
5857.670797,1000,4892.898154
2483.719771,452,4905.199087
2998.029537,501,4919.128116
1841.840799,340,4928.826102
761.93239,164,4933.283165
2336.155491,407,4944.872808
5174.037248,929,4971.235864
5788.206093,1000,4999.701409
3902.350383,717,5019.622611
5653.887842,1000,5047.792964
2399.671203,414,5059.722955
5964.96396,1000,5088.545657
5778.346372,1000,5116.882662
5820.516856,1000,5145.721899
4083.876499,709,5165.81942
5746.240067,1000,5193.923111
5744.65528,1000,5222.477674
1077.963693,183,5228.252883
5643.736602,1000,5256.704005
4063.2508,725,5277.032395
3311.187024,569,5293.210422
5805.438692,1000,5321.945531
5904.187863,1000,5350.77701
1881.765963,323,5360.484637
2137.136401,374,5371.03534
3145.498235,548,5386.465589
5826.983325,1000,5415.025775
4155.406172,721,5435.704723
5476.247718,951,5462.843537
5836.95461,1000,5491.485488
937.282708,158,5495.766535
1266.669087,243,5502.267594
2297.282997,391,5513.62863
5702.399812,1000,5541.921759
2657.192035,452,5554.633033
5879.282148,1000,5583.132955
3785.779337,668,5601.811893
5796.291398,1000,5630.610164
5840.926764,1000,5660.129919
5824.079039,1000,5688.602248
5813.509761,1000,5717.387724
5017.236996,869,5742.1308
5872.529952,1000,5770.442823
5852.556735,1000,5799.526908
5657.927091,1000,5827.964195
5941.748337,1000,5856.167424
4994.500764,864,5881.020245
4205.291828,708,5901.738226
4506.819973,781,5923.5017
